ID;Team name;Classe;Brand;Model;Startnumber;CC;Transponder
652;ALNIMAX RACING;TA;BMW;M235i Racing;14;2979;13704560
678;Arrow racing events;TC;Peugeot;206;206;1998;tba
615;Atrex Motorsports;TB;BMW;E36 328i;69;2793;8902898
586;Belgium Racing Team;GTA;Porsche;992 GT3 cup;99;4.000;0
975;BMW Team Van Der Horst;TC;BMW;E90 325i;44;2498;2395051
722;Buga-Auto/Glow/Mstc;TC;Abarth;500 Assetto Corse;509;1368;14677226
862;Convents Racing team;TC;bmw;325I;60;2497;5524407
860;Convents Racing team;TC;bmw;325i;50;2497;7089738
995;CVW Motorsport;GTA;Marccar;BMW V8;66;5000;3154813
613;CW Motorsport;TC;Mazda;MX-5 Cup;16;1998;
1014;D'Ieteren Luxury Performance;GTA;Porsche;911 GT3 Cup (992);15;3996;10478291
851;Dayvtec;TA;BMW;M240i Dayvtec;70;2998;13091169
950;GENIUS WATER RACING;TA;LAMERA;LAMERA 53;53;2300;0
644;GTE Racing;TA;Cupra;Tcr;43;1998;2736403
896;Hamofa Motorsport;GTB;BMW;M4 GT4;19;2933;
759;IC MOTORSPORT by Car Care Peeters;TC;BMW;E90 325i;397;2500;3530084
503;IR Pwrd by GRT Motorsport;TB;BMW;G20 CS;57;2800;12738523
436;JDK by G&A Racing;TA;BMW;M2 CS Racing;68;2979;3001271
628;JJ Motorsport;TB;BMW;330i Clubsport;36;1998;10154163
626;JJ Motorsport;TB;BMW;330i Clubsport;35;1998;1542709
624;JJ Motorsport;TB;BMW;330i Clubsport;34;1998;10564424
683;Kuepperracing;TC;BMW;325i e90;42;2497;
1004;LVRT;GTB;BMW;M4 GT4 F82;246;;
698;M&D racing;TA;Audi;RS3 LMS TCR;616;2000;10717092
876;Michel;GTA;Peugeot;30 TCR;83;1598;
271;MM Racing;GTA;Porsche;992 GT3 cup;23;3996;13397810
805;PB Per4mance;TA;Aston Martin;V8 Vantage N430;6;4700;13897110
768;Pitstop Racing Events;TC;Renault;Clio Cup 3;81;2000;11710
608;PK carsport;GTA;Audi;GT2 R8;1;;
826;Q1 Trackracing;GTA;Porsche GT3;992 cup;56;4000;419959
518;Q1 Trackracing;GTA;Porsche;992;55;4.00;14977880
821;R&J Racing Team;TA;BMW;M3;39;3.200;5305443
793;Raceschool.Be;TC;BMW;E90 Clubsport;9;2497;
240;RACING PROJECTS;TA;LIGIER;JS2R EVO;21;3726;15097288
941;REDANT RACING;GTA;Porsche;992 GT3 Cup;94;4000;16436053
939;REDANT RACING;GTA;Porsche;992 GT3 Cup;93;4000;10787221
784;REDANT RACING;GTA;Porsche;992 GT3 Cup;38;4000;10887981
902;ROVA-jusi racing;TA;BMW;M1;101;3000;11111111
868;ROVA-jusi racing;TA;BMW M1;M1;101;3000;?
1011;Rush Drivers Collective by NGT;GTA;Porsche;911 GT3 Cup (992);92;3996;10063524
587;Russell Racing by PK Carsport;GTA;LAMBORGHINI;SUPER TROFEO;2;5204;TBA
690;Saber Management Racing;GTB;Porsche;Cayman GT4 RS;62;4000;11257929
658;Speedlover;GTA;Porsche;992 GT3 Cup;17;;
581;TCL MOTORSPORT;GTB;BMW;M4 GT4;88;3000;10103613
1016;Tip Top by NGT;GTB;Porsche;718 Cayman GT4 Clubsport;8;3800;
303;Tip Top by NGT;GTB;Porsche;Cayman GT4RS;63;3996;10478291
591;VDW Motorsport;TB;BMW;E46;83;2.800;3359314
519;Vp-Racing;TA;Audi;RS3 LMS;747;1984;10679874
914;Xwift Racing Events;TC;BMW;325i;22;2500;16753361
912;Xwift Racing Events;TC;BMW;325i;11;2500;16496321
574;YDM-racing;GTA;Porsche;992;8;4.0;10676206
923;YDM-racing;GTB;Mercedes;GT4 AMG;8;3982;5838194
